Item,Open,Close,Volume
724,0.046427674583786244,0.04743940524753765,0.20376383247405322
725,0.04631415185105675,0.04696711041212276,0.17985157167665364
726,0.045788788719124396,0.04515142857620558,0.22202862707565257
727,0.04546822747058926,0.04442961073243745,0.20609161244994256
728,0.04294159657722141,0.04477269463250172,0.148024798462747
729,0.044130339426288245,0.04559031173212977,0.1298949154789134
730,0.04541257078242625,0.047472830575590236,0.1226079067753327
731,0.046950814721312656,0.048753829999723275,0.14091992380417692
732,0.04786574739438121,0.04864466880177945,0.11014572336893737
733,0.04741383854386175,0.04638787909435105,0.16216026908649847
734,0.0453658197098894,0.046294304554078125,0.13483391082496674
735,0.044789259516608365,0.0469247725731603,0.1084656804876124
736,0.04666363930287387,0.047762439410195145,0.12577234716503435
737,0.045839985780473075,0.0446323464706542,0.14867253555731136
738,0.043409080026584834,0.04698938486511656,0.13430764124076744
739,0.045753166256619654,0.04815677366013177,0.18037784126085293
740,0.04604032803705599,0.047345844355826616,0.15686369409385575
741,0.047407169560643975,0.048350596887438646,0.10336475086791796
742,0.046826149740548606,0.04647252747515221,0.14138549324346217
743,0.04469577100953717,0.04619850529821817,0.12283057480415632
744,0.04571309780530308,0.04778248914760194,0.1415676608987413
745,0.0485202214958895,0.0517524872883266,0.32596999570998536
746,0.05205305057499113,0.050442525615876865,0.2260230058254662
747,0.050109662496124585,0.04539648850482292,0.4027806850660032
748,0.04463565469455982,0.04845084557447257,0.20723866369336788
749,0.047514023310155695,0.045485599965359946,0.20565306566653263
750,0.04488944428290231,0.047414906078956875,0.2141680927503592
751,0.046561245180176486,0.046122755779765046,0.12734446747420045
752,0.044744745076479936,0.04342040876965142,0.2414134838750704
753,0.04358938805750945,0.04404642735755959,0.1755468357074955
754,0.04188642432454484,0.0426852153352375,0.12838356253519836
755,0.04201107566730644,0.0410433069892204,0.20001235513470123
756,0.038242281869117156,0.03884221706283836,0.20605790135063537
757,0.03789278077929756,0.04053758682575295,0.1638740902876676
758,0.03905704341389424,0.03871523084307474,0.15761263170687867
759,0.039286325511761616,0.040978694697264145,0.14114259183300054
760,0.04176175934378079,0.040457387876125794,0.1183841379429951
761,0.039146085932153574,0.040951970813096344,0.09489694621133626
762,0.04100711411398106,0.03828970962923442,0.17928480171890981
763,0.037792609651006115,0.03753224174182673,0.21727855504884716
764,0.036000589761779694,0.03663888877230742,0.13158850329844454
765,0.0359071012547085,0.036184405310150436,0.15795001158209854
766,0.03569339375568509,0.03740080609088911,0.20223217892816317
767,0.036200945656365086,0.038813254814521664,0.16820581530243262
768,0.03864298002028543,0.04119256766197782,0.13982012859826495
769,0.0400276191371233,0.04029698997687148,0.15807144548219512
770,0.04003430175834358,0.037556754558969424,0.13544118115625509
771,0.03739859412105809,0.038953602976369184,0.150055698936961
772,0.037249435287821375,0.03655200202735738,0.10644822412079907
773,0.036232108492055465,0.0374386808501157,0.09083511165263976
774,0.037331808822862966,0.0384679325503085,0.11391743408992737
775,0.03693111067169466,0.03735624353633965,0.12934165684910726
776,0.038947953031974125,0.04086730878373332,0.1697306795740853
777,0.040475068360828426,0.040956420244270375,0.11143444189409726
778,0.040072147215254234,0.042596103874700475,0.07999227098265535
779,0.042019981282932634,0.04439842376853376,0.1580174673909814
780,0.042841425448929965,0.04218395825150595,0.1455957843581306
781,0.0411718339080592,0.042190646046828845,0.11545580968951775
782,0.042338319537061825,0.04123044242120438,0.12949011340507918
783,0.039246257060445044,0.03888899068441293,0.23584022915212183
784,0.03720269785328703,0.03873081750074564,0.15558169762239618
785,0.0383224187717503,0.040076429216834936,0.13305938947888354
786,0.03926184529729149,0.03971998337468677,0.09841899985789579
787,0.03972042313102869,0.0401232164869714,0.11309428500405272
788,0.039397638888087644,0.041021032536226604,0.10419465561776144
789,0.0414367521064338,0.043761254305566794,0.31514742203190743
790,0.04647220266191715,0.04771789050420758,0.43585571004179374
791,0.04462898571134205,0.04876274251063317,0.24005052026679027
792,0.047861287767566874,0.04699384794485245,0.1353129579819212
793,0.04637425452803162,0.04708740883656348,0.12273609633939811
794,0.047861287767566874,0.04828375987989539,0.11343838693297292
795,0.048727246373692634,0.05309587428882889,0.2392408488985848
796,0.052547237233230626,0.05250326738041139,0.14727586084972408
797,0.05081311066457564,0.05265252805316881,0.12561041289139327
798,0.052825507036043245,0.052587929409774414,0.12419350480216794
799,0.050200928008789863,0.051712387813513006,0.1331741013252798
800,0.053426561081796914,0.05451499715922245,0.127735825440634
801,0.05333974155794349,0.054846943832789846,0.11999672501543719
802,0.05382502260055677,0.05433899895373537,0.13345074744531712
803,0.053215076577179415,0.05471549453329033,0.08894587846016033
804,0.0544305226351223,0.05474223206602,0.0719495353918144
805,0.05311266881647955,0.05466425783197987,0.09652976666541636
806,0.055078327753412815,0.05867658016310509,0.22022711668396253
807,0.05771181239629236,0.06060366156111499,0.24679778166850247
808,0.06016719836465076,0.06035413855276178,0.16238969277929094
809,0.059550569720053126,0.06154157708518379,0.11563125529109652
810,0.06102202836074441,0.06249285455133646,0.14666859051843573
811,0.061329238004841524,0.062136408709188296,0.11835714889738826
812,0.06079719225168889,0.060793021708685974,0.14967113024476478
813,0.05952162987876866,0.06250176706224636,0.12855221886253979
814,0.06105542782884324,0.06241710503288331,0.12011815891553376
815,0.06135149522490574,0.06282480122490383,0.09598998575327938
816,0.05854437153431932,0.060728409416729745,0.17608661661963246
817,0.05899182075802445,0.06251736736847913,0.1386326105915636
818,0.061745510754853766,0.06491450523775505,0.20149675264307793
819,0.06327484907811398,0.06350429487827139,0.10950474193834182
820,0.06322142902235939,0.06426397383270419,0.1432544930543036
821,0.06334385737071505,0.06336170835227498,0.1272297556278042
822,0.06233097656376099,0.06329042191355772,0.11499027386050098
823,0.0636577359980299,0.06745200491744036,0.2050862957087888
824,0.06678319794274551,0.06895578981719697,0.21787231405219784
825,0.06895586811947943,0.06775721405827806,0.1724633288443459
826,0.06632906609782013,0.06584573296650092,0.12616370513146793
827,0.06442574647027016,0.06555389941630901,0.1780163165753879
828,0.0652449540038591,0.0689312770000543,0.17914310082690674
829,0.06892025929497719,0.06974221995292135,0.17641048516691465
830,0.06858856943640995,0.06980904331190271,0.1015025067210454
831,0.06851510151699455,0.07165815047587246,0.13918590283163826
832,0.07067887971610479,0.07371220444508411,0.2087837613466586
833,0.07223047525942924,0.07385032789134463,0.19590326453849136
834,0.0739534868560546,0.07515806484820736,0.428798091420737
835,0.07368412266886817,0.07858669278182498,0.24019222115879335
836,0.0785926852491815,0.07853768079610152,0.4085158404523243
837,0.07788033146510429,0.07949565970613895,0.382498467707859
838,0.080128706193662,0.08017291499535761,0.26497485346931243
839,0.07883755558389532,0.07972734404411053,0.18754341606433705
840,0.0799283502990766,0.08134920265272083,0.21348661094621915
841,0.08129740117906806,0.08028207619330144,0.18799550778595314
842,0.07918705667371492,0.08150961420053704,0.1487332693124939
843,0.0807520038214774,0.08274605107012062,0.1653247430864686
844,0.08252398948504552,0.08265693960958356,0.18433175324739054
845,0.08036244791834371,0.08047143634087242,0.13188538280011988
846,0.08006636688427873,0.07740818040887476,0.20236712415619743
847,0.07610167681831839,0.07751287852708269,0.13737088111201054
848,0.07855929941908518,0.07905453818606586,0.16058142672363204
849,0.0783255576944035,0.07755521636604515,0.1619511123856125
850,0.07611948804957075,0.0767153248134233,0.20343996392677105
851,0.07571655326599405,0.07754407913954825,0.13860562154595674
852,0.07656693727327588,0.07994790480414707,0.1544414356532082
853,0.07914698822239835,0.06647176520297102,0.8392535132477562
854,0.06802536084756694,0.06352879404685216,0.7744664269044552
855,0.06255581267281651,0.06283371373581373,0.27337520231701123
856,0.0605523219169751,0.06320798459978169,0.1965240125874489
857,0.06384472665017477,0.06252850459497603,0.16817882625682576
858,0.06233097656376099,0.06263097799759698,0.16174195568472655
859,0.061551837481488625,0.06204952196423824,0.13135907960565207
860,0.062299813728070585,0.06319684737328479,0.10343896234076967
861,0.062219676825437414,0.06482093069748213,0.13805911858011943
862,0.06562339493496316,0.06489445550034825,0.15656681459218041
863,0.06333272876068294,0.0637894542817023,0.11011201226963017
864,0.06355088224851821,0.06351320738918126,0.10652919125761962
865,0.06121792462851547,0.06026056401248886,0.15035257843863634
866,0.06014940077140088,0.05695669758304783,0.17495979875784515
867,0.0566878029793062,0.05934938602114975,0.20984984545326338
868,0.05871355095521183,0.05998878019970372,0.09459331104569209
869,0.058546594528725265,0.058462707198391445,0.10729839586254906
870,0.05802569102360722,0.05701462207968119,0.11230484701748528
871,0.055652664952287934,0.05583609605816908,0.12448362863987444
872,0.054759989499283596,0.05581827103634929,0.2317176608382428
873,0.056921544703987914,0.06050339922551917,0.15952209828099612
874,0.05999579594935234,0.06089549511130693,0.1406635446760461
875,0.05988003658421445,0.05998209240438082,0.14224914270288133
876,0.060098190072049695,0.060449937808621707,0.06197713345548649
877,0.05931238200655958,0.05893055260263233,0.14848361223806342
878,0.05791661427968961,0.06106035609029711,0.1690019753427004
879,0.05966188309637918,0.06394762746536958,0.20498506158006174
880,0.06406289377601254,0.06577890960751956,0.18707112457135144
881,0.06484870184150265,0.06722253164649392,0.2131897314445438
882,0.06728184422779931,0.06652745133545548,0.14766718520588912
883,0.06567014600750001,0.06558731109579971,0.1341187179215195
884,0.06503570613165002,0.06487218104735448,0.12539450052653847
885,0.06402058869228752,0.06560958554879348,0.09839876647625777
886,0.06567014600750001,0.0640679258898103,0.12923370066667986
887,0.06353084802285991,0.06433749863557034,0.0919483845762209
888,0.06455708043425201,0.06689058497292655,0.18107283439293068
889,0.06661178188944458,0.06704208400983283,0.16342199856605152
890,0.07032715563187927,0.06818718470329238,0.2321697525598589
891,0.06659843028500656,0.0680223237243022,0.1434568940912207
892,0.06800754961631458,0.0722151073406504,0.204539759132683
893,0.0704785238215194,0.07227970598404476,0.20248183600259365
894,0.07139345649458795,0.07206584666789298,0.129186478239435
895,0.07196111107224279,0.07256710375162456,0.11153567602282433
896,0.06989305801261217,0.07106776828304195,0.2376417731540804
897,0.07001327700456442,0.06970210682954589,0.05647136815168932
898,0.06857966382078376,0.06956175866769837,0.0795132238257009
899,0.06837263894298062,0.06898697678110063,0.11088793892825996
900,0.06715940224144118,0.06758790364811387,0.09433017625359243
901,0.06678319794274551,0.06922981199413097,0.13450328661371572
902,0.07110629471415161,0.07276537641010544,0.17120159936479282
903,0.07233288302012911,0.07285895095037836,0.15614846758014
904,0.07331458735339028,0.07604474367096567,0.18619399739426312
905,0.07467474625575801,0.07532738890693344,0.11144795322203495
906,0.07469478048141631,0.07500434109571405,0.11282439454798424
907,0.07396683846049262,0.07607815535045634,0.1363452973789503
908,0.07631760731174772,0.07682671072695413,0.12359299013484842
909,0.07613283965400877,0.07649476405338676,0.08644937493639257
910,0.07501978771876328,0.07276537641010544,0.1929682142313137
911,0.07108626048849334,0.07313966092263527,0.26474546338678845
912,0.0717696744312861,0.07096974431159503,0.1362575745781609
913,0.07072563078864164,0.07010757830597941,0.1489491480670802
914,0.0690894387158697,0.0685904314641389,0.21745400065042594
915,0.06782055896416972,0.06822505946251894,0.2556164439179732
916,0.07479495160970775,0.07683117380669002,0.398435482333569
917,0.07596366023311629,0.07966274540071616,0.22797293916285966
918,0.0780851333485015,0.07954243332771355,0.14992075370892674
919,0.0783055234687452,0.07888745249148868,0.10951825326627951
920,0.07719023490109128,0.07954467169186244,0.11761493333806566
921,0.07874629007123005,0.07957808337135311,0.11666356107785711
922,0.07802725366593258,0.07999245371013464,0.10999730042323394
923,0.07973913665252583,0.08442807253951318,0.2524924702915476
924,0.08185170415228488,0.08073432129130956,0.2048838610616032
925,0.08039138775962817,0.08223143204430514,0.12595454843058196
926,0.07993280992589097,0.0832183595540974,0.13994831816233036
927,0.08229915337599,0.08406047582230625,0.19136913848680925
928,0.08462098238596064,0.08660466329731445,0.20350741973565392
929,0.08423587247163877,0.08594744409694069,0.14600062004223333
930,0.08498161208581234,0.08556426072206283,0.12516511044401452
931,0.08462098238596064,0.08604546806838761,0.0805792743220372
932,0.08453193986770127,0.08715048293559546,0.11681877329779787
933,0.08623936322748021,0.08827998332282225,0.18392016189931898
934,0.08815158847065635,0.09139004017351826,0.19754959632050914
935,0.09022408751909883,0.0881841840669623,0.186241219821508
936,0.08859903769436148,0.08886812715150386,0.23631930991934477
937,0.08887953049158001,0.08979936852881162,0.13831549770825025
938,0.08955626181315252,0.08780768848740733,0.1551836176022623
939,0.08793119835041269,0.08766510196141095,0.14834191134606034
940,0.08788668391028426,0.08981495518648253,0.1364397758437085
941,0.08928913425837448,0.09013131520237899,0.1526129362159113
942,0.08855450961623057,0.09124300421634787,0.14651341190876346
943,0.09022408751909883,0.0946538071281457,0.1870103908161689
944,0.09548438782164018,0.09846339372105417,0.2725992756583815
945,0.09817797514149462,0.09685489705452774,0.19358220661630238
946,0.09662637959817016,0.09712669451587477,0.1382345305714297
947,0.09672432773205569,0.09688609766699333,0.19620689970413555
948,0.0960987934718319,0.09762127745284532,0.10733214057212474
949,0.09588062634599412,0.09601500550190589,0.13523874650906947
950,0.09525509208577032,0.09550261119167744,0.11047634758018839
951,0.09505251319677901,0.09466271963905559,0.11114431805639077
952,0.09316255881166957,0.09304977354135516,0.20887823981141684
953,0.09015731585890618,0.09159945005849604,0.1237684357364272
954,0.09154640096455591,0.0923858801942204,0.14130452610664163
955,0.09279078686378325,0.09314110971747921,0.09849996699471633
956,0.09155752957458801,0.09237250460357463,0.09943110587328687
957,0.09232554004682825,0.09216087000300985,0.10014629877673412
958,0.09180685953611617,0.09201159568169057,0.11524665298863179
959,0.09204949323842157,0.09263094012283773,0.08015420525629645
960,0.09053129716319591,0.09045657408062349,0.14569022921262031
961,0.08993247974985066,0.08856960580598905,0.15409730011401948
962,0.08793343498282108,0.09012909048679199,0.12167676789676216
963,0.09005490809820632,0.09276906356909825,0.13747883729443794
964,0.09204060126079786,0.09124522893193487,0.11703468566265265
965,0.08999034579441711,0.0887656537488829,0.16487940702882137
966,0.0859410591990093,0.08608780590735007,0.2314275370005363
967,0.08431378637986603,0.08426098684493599,0.19082260191070344
968,0.0835902903477542,0.0848847670686953,0.14529214919248643
969,0.08524207065737258,0.08767623918790785,0.13323483508046233
970,0.08745926891223743,0.0877230264580443,0.13661518783501878
971,0.08726114965006043,0.08764727693959115,0.11016599036084387
972,0.08591657898453917,0.08583828289899686,0.1652505316136169
973,0.0860590415585531,0.08838691980517907,0.11727083140914546
974,0.08609466402105784,0.08597864470940625,0.13717520212879375
975,0.0857830083881489,0.08226930680353173,0.22391110460416314
976,0.08217894802204026,0.08983500492388932,0.39129014091172293
977,0.08917782088204845,0.08988847998934865,0.19428392180208043
978,0.08926686340030779,0.0916239628756387,0.15440093527966367
979,0.09084963541732513,0.09286039974522231,0.12314768768746967
980,0.09266167589420735,0.09189129725724984,0.13415246263109518
981,0.09073609904659316,0.09018032718810248,0.16758506725347508
982,0.08976774631777001,0.09411021220545168,0.15497446090137632
983,0.09327385854999312,0.09533775021268726,0.15537254092151023
984,0.09422217705315797,0.09441543499485125,0.09790620799136565
985,0.09351872888470694,0.09646057645315301,0.1359134726492407
986,0.09727194808405226,0.1000496159345868,0.16926514374506854
987,0.09978745036738801,0.10357626783965138,0.14421258736821246
988,0.10307094948496151,0.10261383949843991,0.13191237184572674
989,0.1017330614406605,0.10626749127183,0.16627611534667716
990,0.10481399530724517,0.10578850864109221,0.14821372178199493
991,0.10580906488294686,0.10773785084353402,0.12777629220391
992,0.10660601519647159,0.10713634507276851,0.09746766120795573
993,0.10629658255796856,0.10926837327602029,0.10629304551112681
994,0.1103035777076539,0.11568229655615733,0.2686723527174507
995,0.11553492453090827,0.1130044487146245,0.21629347168933144
996,0.11353587976387872,0.11418742416731062,0.18811694168604973
997,0.11241836820181886,0.11404261292572723,0.15307847204492808
998,0.1130906535345795,0.11369506594592707,0.13353171458213767
999,0.11187520747663662,0.10978523066598464,0.1725038292178904
1000,0.10618526918164253,0.10830818329895772,0.15324040631856917
1001,0.10579793627291476,0.10619841590013784,0.15470457044530783
1002,0.10763224760786366,0.10796954883006746,0.1520528883118678
1003,0.1058981074012062,0.10508227745499499,0.13558284843798968
1004,0.10460919342384795,0.105628097093276,0.142822668324594
1005,0.10420849527267964,0.10573058414445885,0.1326140870315048
1006,0.10529483036104662,0.10493079206665057,0.16677539588526963
1007,0.10414839259570477,0.10303044820137033,0.12581284753857888
1008,0.10295964974663796,0.10316412221645685,0.14188480739232312
1009,0.10335812490340032,0.10426466035536694,0.1737520473695058
1010,0.1047204931621715,0.10762646493000319,0.18019567360557384
1011,0.10732059197495472,0.10996345358705872,0.1574709308148756
1012,0.10773686472496696,0.10764428995182296,0.11832340418781256
1013,0.1080685545835342,0.10589989455462304,0.1484970899557326
1014,0.10439993191363636,0.1070182577153529,0.1393950595325242
1015,0.10687536574565554,0.10658161292357757,0.15120950584435516
1016,0.1066816924722904,0.10907901312844931,0.14454996724343233
1017,0.10877868537320551,0.11228039250670752,0.1459398862870508
1018,0.11161030291626453,0.11229376809735328,0.19647679016020403
1019,0.10996742822227232,0.10874260337514605,0.22725099059544357
1020,0.10870967708060444,0.1078937993116143,0.2684294513069891
1021,0.10504551403752094,0.10541199941297535,0.20329150737079912
1022,0.10624314886421146,0.1046122073351671,0.17200451506902945
1023,0.10546178678753318,0.106271940703004,0.12330286629714193
1024,0.10658598097081329,0.10703385802158569,0.12971950348760314
1025,0.10571779937028158,0.10776903780743771,0.15824689108377388
1026,0.10828894470377787,0.10944214676592037,0.11611030244805096
1027,0.10912374047421325,0.1082012468166009,0.12735797880213812
1028,0.10683085130552711,0.1091191126032629,0.07037744869291682
1029,0.10908143539048826,0.11069195922614974,0.11456517118449173
1030,0.1111294542244606,0.11327623252740965,0.13262080908520513
1031,0.11375403325171399,0.11330965785546221,0.133288813171676
1032,0.1120733267388136,0.1134767435500394,0.11500375157817015
1033,0.11419925948101317,0.1166513990441298,0.17409614929842598
1034,0.11575753764555788,0.1172662804055411,0.17301658747415205
1035,0.11671476176434892,0.11764278963365793,0.1320135723641853
1036,0.11734474201338457,0.11651105088228228,0.13353171458213767
1037,0.11598013712220501,0.11627490346457484,0.10135405016507347
1038,0.11553270153650236,0.11452159555646502,0.24496252656723674
1039,0.10832456716628261,0.11138481482160117,0.4962840823247228
1040,0.11175054249587255,0.11452604498763902,0.19561989636475371
1041,0.11368724795351884,0.11298884840839174,0.1377622390784441
1042,0.112921474113687,0.11278833738576197,0.1399753072079372
1043,0.10994071137539377,0.10940204729110681,0.20222545687446283
1044,0.10840915005772761,0.10887850210581956,0.11967961213212384
1045,0.1079439032407726,0.108192334305691,0.12738496784774497
1046,0.1080685545835342,0.11011940205513904,0.11818845895977832
1047,0.10974481510762271,0.1094131845176037,0.14638522234469806
1048,0.11019226433132784,0.11308242294866466,0.1440169083849957
1049,0.11207110374440768,0.11360595448539001,0.1153748425526972
1050,0.11250518772567228,0.11325618279000285,0.08810246238237919
1051,0.11234935990921782,0.1113781270262783,0.10135405016507347
1052,0.11020116994695403,0.11005925284291868,0.09279180065400204
1053,0.11030134107524547,0.11050704850975276,0.10013282105906493
1054,0.10920387737684642,0.11000577777745932,0.0890470789786189
1055,0.10838911583206934,0.10891415214945913,0.09264337770829863
1056,0.10837354123322537,0.10796508575033156,0.09553120558823146
1057,0.1064902558313337,0.10541644884414936,0.14022496428236766
1058,0.10338928773909073,0.10315520970554695,0.12585331430185492
1059,0.10268583957063968,0.10254255305972265,0.11275690512883287
1060,0.10189111225152087,0.10448967054657748,0.1219196693072238
1061,0.10425969233402835,0.10443843384526702,0.08292732128983304
1062,0.10477170386152265,0.10530951236179253,0.11830317080617456
1063,0.1052280450628515,0.1062853026450879,0.05842805715305162
1064,0.10637003683938145,0.10550557395324828,0.07240834916713082
1065,0.1046270046551003,0.10465453152556767,0.07074853966744386
1066,0.10231630425516178,0.10103654344437907,0.11673780616097733
1067,0.1002304399642788,0.10068008395366901,0.0894654259906593
1068,0.09996775839831262,0.10221283110174229,0.0994918396284694
1069,0.10145702827025627,0.10031250088502394,0.12534052243532479
1070,0.10114537263734732,0.10331560760480124,0.1378904286425095
1071,0.10247881469283651,0.10582192032058288,0.13745860391279993
1072,0.10540614373737264,0.1075885901707766,0.08686096628446413
1073,0.10739628288877603,0.1075930396019506,0.10509880545072513
1074,0.10768344466921237,0.10948002152514694,0.08303527747226043
1075,0.10908367202289668,0.10961814497140746,0.08661130921003365
1076,0.10875420515873538,0.11129346499691525,0.10840494673242985
1077,0.11072653307888639,0.11059615997028982,0.07364984526504587
1078,0.11008096459300429,0.10970725643194451,0.08916179082501513
1079,0.11045940552410835,0.10941540923319071,0.08991072843803806
1080,0.10850265220280128,0.10904781251598375,0.08470859829988507
1081,0.10826668748371365,0.11288191192603489,0.1302727621174093
1082,0.11263875832206255,0.11178359850271183,0.10754805293697954
1083,0.11094692319913008,0.11283512465589843,0.2929219933900702
1084,0.11044826327607377,0.10913469926093378,0.11965934514021734
1085,0.10830007331380997,0.10921044877938693,0.10005185392224439
1086,0.10831120192384208,0.10706950806522525,0.11099589511068735
1087,0.10647466759448726,0.10727891795020303,0.08474234300946075
1088,0.10569998813902923,0.10688237263324127,0.08466813153660904
1089,0.10442220277170305,0.10677543615088445,0.11594836817440987
1090,0.10690876521375434,0.1092460988230265,0.11341139788736608
1091,0.10746083155456276,0.10946664593450117,0.10062537954395706
1092,0.10863398616678313,0.10681553562569801,0.14257301125016353
1093,0.1057400565903458,0.1059823182198372,0.09136138123683905
1094,0.10405935007744543,0.10450973393254614,0.0870161448941364
1095,0.10358518400686176,0.10182073521595456,0.13088003244869764
1096,0.10157278763539415,0.10230863035760221,0.17862355329640775
1097,0.10325571714270046,0.10506669079732409,0.1519044653661644
1098,0.10374323481772216,0.10590211927021004,0.0947957456928777
1099,0.10388348803533268,0.10681998505687201,0.08364254780354878
1100,0.1059092360112383,0.10813440980905764,0.1071432172528768
1101,0.10815983373420196,0.11170338590452278,0.1351915240818246
1102,0.10974481510762271,0.10964486885557526,0.2869371809293186
1103,0.1283528466554865,0.13696252005954732,0.7801476041995626
1104,0.136117506993329,0.13515575073454,0.24454421316546485
1105,0.13467943418273404,0.13598005562949095,0.14875350269413193
1106,0.13378899536213812,0.14141818862633265,0.1794265026109129
1107,0.14066098024697632,0.14011267638505692,0.14089293475857007
1108,0.1399820259309979,0.13780687469190506,0.13673665534538385
1109,0.13695006613135596,0.13776231213735557,0.07791411447092798
1110,0.13781824773188767,0.14249421394810005,0.10802710009393397
1111,0.14189871080098837,0.1411976278662961,0.08907406802422574
1112,0.1400065197834705,0.14123327790993567,0.11038862477939901
1113,0.14064316901572393,0.1404446230586243,0.08632118537232716
1114,0.14057860671193473,0.14023743788923354,0.07657141785455439
1115,0.1380965038966978,0.13921486033580172,0.07944573440654953
1116,0.13926521252010632,0.13948888251273572,0.06132939636092212
1117,0.13859960980856595,0.13619169023005573,0.11306054029447704
1118,0.13551422995316942,0.137991785408302,0.08682722157488845
1119,0.13568340937406193,0.13677984770729923,0.07480365217244003
1120,0.1352804882284877,0.13704495737332334,0.08192197093841079
1121,0.1350690037238702,0.1416543360440401,0.10629980117509565
1122,0.1411173350863076,0.1422692037568895,0.07845389538306496
1123,0.14132880595292263,0.14189717125707044,0.08584889387934155
1124,0.14152470222069366,0.14144936194167446,0.11846510507981566
1125,0.14062759441688,0.14003470215101677,0.07608561503363111
1126,0.14023356524892946,0.1393908585412888,0.06475697154272342
1127,0.13957686815301526,0.14201078188618826,0.07340022180088389
1128,0.14100602170998158,0.14152511146012758,0.08435774070699603
1129,0.14183859448601102,0.14465300698120528,0.10856688100607095
1130,0.14438527324303965,0.14743332822535904,0.15399609959556093
1131,0.1473749143209541,0.14848041859593356,0.07554583412149413
1132,0.14740385416223858,0.14769619952723428,0.08021493901147898
1133,0.14770438118511542,0.14655780027765952,0.09238696496989932
1134,0.14490839974256361,0.14628600281631252,0.11282439454798424
1135,0.14500190188763729,0.14738209152404858,0.08013397187465844
1136,0.14629972148062173,0.14719494244350273,0.07622731592563418
1137,0.1491023855443938,0.14998642821127714,0.09613844230925131
1138,0.14936949946116934,0.15182884757992401,0.09976845213823822
1139,0.15051817385891958,0.15328138212980827,0.1248210085150943
1140,0.15302254753222322,0.15163946013522928,0.11523314166069412
1141,0.15127950170993956,0.15000646430012204,0.10745357447222131
1142,0.150351217432433,0.14796354755740732,0.14563625112140663
1143,0.14781345792903303,0.1506792838067286,0.10782466544674836
1144,0.14977689387156037,0.14998418984712827,0.1033512395399803
1145,0.14956094974012854,0.15330141821865317,0.14886818093025964
1146,0.15154664290272007,0.15362892910960843,0.11212267936220617
1147,0.1532228897888061,0.1568369962831895,0.21980204761822178
1148,0.1575727034070908,0.16006288847859038,0.11589439008319617
1149,0.15915992141291996,0.15933662120364825,0.049272048638629516
1150,0.15894621391389654,0.16058865837946462,0.08999845123882744
1151,0.16027965596938573,0.16079808191300426,0.10564530841656244
1152,0.16035534688320704,0.1588064018716,0.083136477990719
1153,0.15855221202195102,0.16131271458738164,0.09135462557287022
1154,0.1592689981568376,0.15962179425564105,0.12262814015697071
1155,0.15916660403414024,0.15781278656648487,0.11219013517108904
1156,0.15872361443724944,0.16055748506412282,0.11911284217438002
1157,0.16139270790463126,0.16535621023384867,0.17196404830575343
1158,0.16606754239826535,0.1658842184988718,0.15104081590674523
1159,0.16549766482620457,0.16343583027972353,0.14038014289203993
1160,0.164527075464973,0.16342245468907773,0.1443610439241844
1161,0.16171993813638416,0.16181842110228722,0.16294295140909706
1162,0.16427550887103645,0.16770436341452488,0.16724096532455487
1163,0.1676235839304017,0.16753058992462477,0.13131861284237606
1164,0.16675762532427588,0.16922372132339047,0.11335066413218355
1165,0.16848285991530718,0.1679560974899032,0.18199718399726386
1166,0.16939112360515793,0.17089015613511216,0.1333225242709832
1167,0.17065553009204112,0.171184228049453,0.10576002026295868
1168,0.1691840714513498,0.1700881393417169,0.13124436775925585
1169,0.1671828036899143,0.1620077812498582,0.2623704273733858
1170,0.16163759187734753,0.15697288136530113,0.29348200768384514
1171,0.15812479702390417,0.1618251088976101,0.1488614588765593
1172,0.16008375970161468,0.15824053249591216,0.16031153626756356
1173,0.1658449156456133,0.16458315568877008,0.3432632182800066
1174,0.17171070234471766,0.1747376038386853,0.37530590385876805
1175,0.17345822143181813,0.16414651089699472,0.3080223139916994
1176,0.16428442812466512,0.16520026176576835,0.18945963830242332
1177,0.16548429958376407,0.16632310165479602,0.1612966196270793
1178,0.16720953417479537,0.17005693872925132,0.1310757114319144
1179,0.170882602833505,0.17395117370296098,0.17760472522731635
1180,0.17181088711101158,0.17294644846847268,0.1309812329671562
1181,0.173674138287245,0.17678944674087188,0.1381063410073643
1182,0.17563978358617574,0.1760119154674955,0.11609006906641295
1183,0.17380326289482342,0.1789549002721762,0.12364024617236179
1184,0.17711124222686705,0.1796009685974912,0.14727586084972408
1185,0.17840237919863125,0.1814010501271756,0.1420264746740577
1186,0.179268337804757,0.17949849519487027,0.14166889502746835
1187,0.17878751638895804,0.1798928021476831,0.11449095971164003
1188,0.1798270867667857,0.1798215293575277,0.12538777847283814
1189,0.1792817030471975,0.18176418376464665,0.11270292703761917
1190,0.18163693152526697,0.18343282964339347,0.0968064127854537
1191,0.1834311744088993,0.18347069075405814,0.13347773649092395
1192,0.18218231524485515,0.18325684508646822,0.08474909867342958
1193,0.1826164128641222,0.18246372715542097,0.15583811036079548
1194,0.1795911220476981,0.17957645578034853,0.1417498621642889
1195,0.18142767001505541,0.18229885252786893,0.09876313539708448
1196,0.18143879862508752,0.18304518318877971,0.0830824998995053
1197,0.1830482738509809,0.18334594289844341,0.0852956016392669
1198,0.1840544856747172,0.18227212864370113,0.10196132049636182
1199,0.18158126119910142,0.181554760231107,0.081685825191918
